movieId,title,imdbId,user_id,rating
886,"Life Less Ordinary, A (1997)",115783,624,4
886,"Life Less Ordinary, A (1997)",115783,629,3
886,"Life Less Ordinary, A (1997)",115783,529,4
886,"Life Less Ordinary, A (1997)",115783,13,5
886,"Life Less Ordinary, A (1997)",115783,635,4
886,"Life Less Ordinary, A (1997)",115783,100,3
886,"Life Less Ordinary, A (1997)",115783,587,2
886,"Life Less Ordinary, A (1997)",115783,345,3
886,"Life Less Ordinary, A (1997)",115783,201,1
886,"Life Less Ordinary, A (1997)",115783,428,4
886,"Life Less Ordinary, A (1997)",115783,889,3
886,"Life Less Ordinary, A (1997)",115783,499,4
886,"Life Less Ordinary, A (1997)",115783,842,4
886,"Life Less Ordinary, A (1997)",115783,414,4
886,"Life Less Ordinary, A (1997)",115783,451,4
886,"Life Less Ordinary, A (1997)",115783,229,1
886,"Life Less Ordinary, A (1997)",115783,785,3
886,"Life Less Ordinary, A (1997)",115783,710,3
886,"Life Less Ordinary, A (1997)",115783,894,3
886,"Life Less Ordinary, A (1997)",115783,699,3
886,"Life Less Ordinary, A (1997)",115783,828,1
886,"Life Less Ordinary, A (1997)",115783,570,2
886,"Life Less Ordinary, A (1997)",115783,611,4
886,"Life Less Ordinary, A (1997)",115783,750,3
886,"Life Less Ordinary, A (1997)",115783,592,3
886,"Life Less Ordinary, A (1997)",115783,863,3
886,"Life Less Ordinary, A (1997)",115783,834,4
886,"Life Less Ordinary, A (1997)",115783,782,3
886,"Life Less Ordinary, A (1997)",115783,883,3
886,"Life Less Ordinary, A (1997)",115783,631,4
886,"Life Less Ordinary, A (1997)",115783,685,1
886,"Life Less Ordinary, A (1997)",115783,697,5
887,Eve's Bayou (1997),120271,111,3
887,Eve's Bayou (1997),120271,195,4
887,Eve's Bayou (1997),120271,181,1
887,Eve's Bayou (1997),120271,116,3
887,Eve's Bayou (1997),120271,288,5
887,Eve's Bayou (1997),120271,13,5
887,Eve's Bayou (1997),120271,284,4
887,Eve's Bayou (1997),120271,241,4
887,Eve's Bayou (1997),120271,341,5
887,Eve's Bayou (1997),120271,171,4
887,Eve's Bayou (1997),120271,234,3
887,Eve's Bayou (1997),120271,19,4
887,Eve's Bayou (1997),120271,548,4
887,Eve's Bayou (1997),120271,112,5
887,Eve's Bayou (1997),120271,486,5
887,Eve's Bayou (1997),120271,446,4
887,Eve's Bayou (1997),120271,448,2
887,Eve's Bayou (1997),120271,381,3
887,Eve's Bayou (1997),120271,587,2
887,Eve's Bayou (1997),120271,334,5
887,Eve's Bayou (1997),120271,498,3
887,Eve's Bayou (1997),120271,557,3
887,Eve's Bayou (1997),120271,499,5
887,Eve's Bayou (1997),120271,489,2
887,Eve's Bayou (1997),120271,794,4
887,Eve's Bayou (1997),120271,611,2
887,Eve's Bayou (1997),120271,655,3
887,Eve's Bayou (1997),120271,828,4
887,Eve's Bayou (1997),120271,683,4
887,Eve's Bayou (1997),120271,186,4
887,Eve's Bayou (1997),120271,780,4
887,Eve's Bayou (1997),120271,803,5
887,Eve's Bayou (1997),120271,463,5
887,Eve's Bayou (1997),120271,783,5
887,Eve's Bayou (1997),120271,853,2
887,Eve's Bayou (1997),120271,818,4
887,Eve's Bayou (1997),120271,747,5
887,Eve's Bayou (1997),120271,919,3
887,Eve's Bayou (1997),120271,755,3
887,Eve's Bayou (1997),120271,511,5
887,Eve's Bayou (1997),120271,607,3
887,Eve's Bayou (1997),120271,866,3
887,Eve's Bayou (1997),120271,758,5
887,Eve's Bayou (1997),120271,100,2
887,Eve's Bayou (1997),120271,592,5
887,Eve's Bayou (1997),120271,896,2
887,Eve's Bayou (1997),120271,717,5
887,Eve's Bayou (1997),120271,752,1
887,Eve's Bayou (1997),120271,773,2
887,Eve's Bayou (1997),120271,894,4
887,Eve's Bayou (1997),120271,782,4
887,Eve's Bayou (1997),120271,775,4
887,Eve's Bayou (1997),120271,574,4
887,Eve's Bayou (1997),120271,695,3
887,Eve's Bayou (1997),120271,423,5
887,Eve's Bayou (1997),120271,451,1
887,Eve's Bayou (1997),120271,354,4
887,Eve's Bayou (1997),120271,80,4
887,Eve's Bayou (1997),120271,863,3
887,Eve's Bayou (1997),120271,710,2
887,Eve's Bayou (1997),120271,724,3
887,Eve's Bayou (1997),120271,720,5
887,Eve's Bayou (1997),120271,708,2
887,Eve's Bayou (1997),120271,519,5
888,One Night Stand (1997),113596,13,2
888,One Night Stand (1997),113596,334,2
888,One Night Stand (1997),113596,130,3
888,One Night Stand (1997),113596,446,1
888,One Night Stand (1997),113596,86,4
888,One Night Stand (1997),113596,116,2
888,One Night Stand (1997),113596,351,4
888,One Night Stand (1997),113596,286,5
888,One Night Stand (1997),113596,599,5
888,One Night Stand (1997),113596,894,4
888,One Night Stand (1997),113596,587,3
888,One Night Stand (1997),113596,717,5
888,One Night Stand (1997),113596,112,4
888,One Night Stand (1997),113596,782,3
888,One Night Stand (1997),113596,841,5
889,"Tango Lesson, The (1997)",109001,299,3
889,"Tango Lesson, The (1997)",109001,86,5
889,"Tango Lesson, The (1997)",109001,206,2
889,"Tango Lesson, The (1997)",109001,15,3
889,"Tango Lesson, The (1997)",109001,13,3
889,"Tango Lesson, The (1997)",109001,90,3
889,"Tango Lesson, The (1997)",109001,354,5
889,"Tango Lesson, The (1997)",109001,758,3
889,"Tango Lesson, The (1997)",109001,866,2
889,"Tango Lesson, The (1997)",109001,485,5
889,"Tango Lesson, The (1997)",109001,486,4
889,"Tango Lesson, The (1997)",109001,655,3
889,"Tango Lesson, The (1997)",109001,704,3
890,Mortal Kombat: Annihilation (1997),94822,13,1
890,Mortal Kombat: Annihilation (1997),94822,393,1
890,Mortal Kombat: Annihilation (1997),94822,130,4
890,Mortal Kombat: Annihilation (1997),94822,282,4
890,Mortal Kombat: Annihilation (1997),94822,502,2
890,Mortal Kombat: Annihilation (1997),94822,279,3
890,Mortal Kombat: Annihilation (1997),94822,369,3
890,Mortal Kombat: Annihilation (1997),94822,200,4
890,Mortal Kombat: Annihilation (1997),94822,476,1
890,Mortal Kombat: Annihilation (1997),94822,561,1
890,Mortal Kombat: Annihilation (1997),94822,435,1
890,Mortal Kombat: Annihilation (1997),94822,488,1
890,Mortal Kombat: Annihilation (1997),94822,472,4
890,Mortal Kombat: Annihilation (1997),94822,514,1
890,Mortal Kombat: Annihilation (1997),94822,276,3
890,Mortal Kombat: Annihilation (1997),94822,727,1
890,Mortal Kombat: Annihilation (1997),94822,660,1
890,Mortal Kombat: Annihilation (1997),94822,609,1
890,Mortal Kombat: Annihilation (1997),94822,493,3
890,Mortal Kombat: Annihilation (1997),94822,801,2
890,Mortal Kombat: Annihilation (1997),94822,531,1
890,Mortal Kombat: Annihilation (1997),94822,145,2
890,Mortal Kombat: Annihilation (1997),94822,489,5
890,Mortal Kombat: Annihilation (1997),94822,203,2
890,Mortal Kombat: Annihilation (1997),94822,545,2
890,Mortal Kombat: Annihilation (1997),94822,592,1
890,Mortal Kombat: Annihilation (1997),94822,676,1
890,Mortal Kombat: Annihilation (1997),94822,717,1
890,Mortal Kombat: Annihilation (1997),94822,682,2
890,Mortal Kombat: Annihilation (1997),94822,758,3
890,Mortal Kombat: Annihilation (1997),94822,399,2
890,Mortal Kombat: Annihilation (1997),94822,860,2
890,Mortal Kombat: Annihilation (1997),94822,813,4
890,Mortal Kombat: Annihilation (1997),94822,587,1
890,Mortal Kombat: Annihilation (1997),94822,719,1
890,Mortal Kombat: Annihilation (1997),94822,939,2
890,Mortal Kombat: Annihilation (1997),94822,409,1
890,Mortal Kombat: Annihilation (1997),94822,805,3
890,Mortal Kombat: Annihilation (1997),94822,621,1
890,Mortal Kombat: Annihilation (1997),94822,537,1
890,Mortal Kombat: Annihilation (1997),94822,782,1
890,Mortal Kombat: Annihilation (1997),94822,932,1
890,Mortal Kombat: Annihilation (1997),94822,211,2
891,Bent (1997),113253,206,2
891,Bent (1997),113253,191,3
891,Bent (1997),113253,260,5
891,Bent (1997),113253,13,1
891,Bent (1997),113253,112,3
891,Bent (1997),113253,675,2
892,Flubber (1997),117991,13,3
892,Flubber (1997),117991,200,4
892,Flubber (1997),117991,263,3
892,Flubber (1997),117991,83,2
892,Flubber (1997),117991,320,3
892,Flubber (1997),117991,134,2
892,Flubber (1997),117991,254,3
892,Flubber (1997),117991,261,5
892,Flubber (1997),117991,404,2
892,Flubber (1997),117991,356,1
892,Flubber (1997),117991,395,3
892,Flubber (1997),117991,95,3
892,Flubber (1997),117991,329,2
892,Flubber (1997),117991,199,1
892,Flubber (1997),117991,502,2
892,Flubber (1997),117991,130,3
892,Flubber (1997),117991,507,5
892,Flubber (1997),117991,550,2
892,Flubber (1997),117991,137,3
892,Flubber (1997),117991,30,4
892,Flubber (1997),117991,318,3
892,Flubber (1997),117991,102,2
892,Flubber (1997),117991,506,1
892,Flubber (1997),117991,313,4
892,Flubber (1997),117991,557,3
892,Flubber (1997),117991,589,4
892,Flubber (1997),117991,587,3
892,Flubber (1997),117991,145,2
892,Flubber (1997),117991,758,2
892,Flubber (1997),117991,646,2
892,Flubber (1997),117991,489,3
892,Flubber (1997),117991,401,1
892,Flubber (1997),117991,841,3
892,Flubber (1997),117991,864,3
892,Flubber (1997),117991,811,4
892,Flubber (1997),117991,851,2
892,Flubber (1997),117991,393,3
892,Flubber (1997),117991,100,2
892,Flubber (1997),117991,531,3
892,Flubber (1997),117991,921,3
892,Flubber (1997),117991,509,1
892,Flubber (1997),117991,771,5
892,Flubber (1997),117991,813,1
892,Flubber (1997),117991,942,3
892,Flubber (1997),117991,676,4
892,Flubber (1997),117991,872,3
892,Flubber (1997),117991,463,2
892,Flubber (1997),117991,428,4
892,Flubber (1997),117991,592,1
892,Flubber (1997),117991,857,3
892,Flubber (1997),117991,546,4
892,Flubber (1997),117991,43,3
892,Flubber (1997),117991,919,3
893,For Richer or Poorer (1997),117093,258,1
893,For Richer or Poorer (1997),117093,224,3
893,For Richer or Poorer (1997),117093,304,3
893,For Richer or Poorer (1997),117093,179,2
893,For Richer or Poorer (1997),117093,515,1
893,For Richer or Poorer (1997),117093,502,2
893,For Richer or Poorer (1997),117093,646,3
893,For Richer or Poorer (1997),117093,724,3
893,For Richer or Poorer (1997),117093,592,1
893,For Richer or Poorer (1997),117093,520,2
893,For Richer or Poorer (1997),117093,393,3
893,For Richer or Poorer (1997),117093,813,3
893,For Richer or Poorer (1997),117093,13,3
893,For Richer or Poorer (1997),117093,872,4
894,Home Alone 3 (1997),24252,333,3
894,Home Alone 3 (1997),24252,13,1
894,Home Alone 3 (1997),24252,365,1
894,Home Alone 3 (1997),24252,166,4
894,Home Alone 3 (1997),24252,397,1
894,Home Alone 3 (1997),24252,130,4
894,Home Alone 3 (1997),24252,245,1
894,Home Alone 3 (1997),24252,145,1
894,Home Alone 3 (1997),24252,621,1
894,Home Alone 3 (1997),24252,507,5
894,Home Alone 3 (1997),24252,73,1
894,Home Alone 3 (1997),24252,609,1
894,Home Alone 3 (1997),24252,428,4
894,Home Alone 3 (1997),24252,782,2
894,Home Alone 3 (1997),24252,531,1
894,Home Alone 3 (1997),24252,860,2
894,Home Alone 3 (1997),24252,537,1
894,Home Alone 3 (1997),24252,729,1
894,Home Alone 3 (1997),24252,681,1
895,Scream 2 (1997),105729,99,3
895,Scream 2 (1997),105729,28,4
895,Scream 2 (1997),105729,221,2
895,Scream 2 (1997),105729,179,5
895,Scream 2 (1997),105729,142,4
895,Scream 2 (1997),105729,33,3
895,Scream 2 (1997),105729,246,5
895,Scream 2 (1997),105729,145,3
895,Scream 2 (1997),105729,116,2
895,Scream 2 (1997),105729,327,3
895,Scream 2 (1997),105729,294,4
895,Scream 2 (1997),105729,400,4
895,Scream 2 (1997),105729,222,4
895,Scream 2 (1997),105729,206,5
895,Scream 2 (1997),105729,416,4
895,Scream 2 (1997),105729,320,4
895,Scream 2 (1997),105729,190,3
895,Scream 2 (1997),105729,178,3
895,Scream 2 (1997),105729,462,4
895,Scream 2 (1997),105729,299,2
895,Scream 2 (1997),105729,436,4
895,Scream 2 (1997),105729,110,2
895,Scream 2 (1997),105729,197,3
895,Scream 2 (1997),105729,304,3
895,Scream 2 (1997),105729,388,4
895,Scream 2 (1997),105729,363,3
895,Scream 2 (1997),105729,511,4
895,Scream 2 (1997),105729,253,4
895,Scream 2 (1997),105729,532,3
895,Scream 2 (1997),105729,435,3
895,Scream 2 (1997),105729,439,3
895,Scream 2 (1997),105729,193,1
895,Scream 2 (1997),105729,365,4
895,Scream 2 (1997),105729,293,3
895,Scream 2 (1997),105729,332,5
895,Scream 2 (1997),105729,589,5
895,Scream 2 (1997),105729,546,3
895,Scream 2 (1997),105729,445,2
895,Scream 2 (1997),105729,130,5
895,Scream 2 (1997),105729,255,2
895,Scream 2 (1997),105729,13,1
895,Scream 2 (1997),105729,620,3
895,Scream 2 (1997),105729,418,4
895,Scream 2 (1997),105729,502,4
895,Scream 2 (1997),105729,341,4
895,Scream 2 (1997),105729,683,2
895,Scream 2 (1997),105729,561,1
895,Scream 2 (1997),105729,531,2
895,Scream 2 (1997),105729,425,4
895,Scream 2 (1997),105729,417,3
895,Scream 2 (1997),105729,630,4
895,Scream 2 (1997),105729,472,4
895,Scream 2 (1997),105729,524,4
895,Scream 2 (1997),105729,655,3
895,Scream 2 (1997),105729,602,3
895,Scream 2 (1997),105729,241,2
895,Scream 2 (1997),105729,587,4
895,Scream 2 (1997),105729,801,5
895,Scream 2 (1997),105729,676,1
895,Scream 2 (1997),105729,104,2
895,Scream 2 (1997),105729,201,3
895,Scream 2 (1997),105729,100,2
895,Scream 2 (1997),105729,871,3
895,Scream 2 (1997),105729,377,3
895,Scream 2 (1997),105729,596,3
895,Scream 2 (1997),105729,687,4
895,Scream 2 (1997),105729,828,2
895,Scream 2 (1997),105729,466,3
895,Scream 2 (1997),105729,695,1
895,Scream 2 (1997),105729,592,3
895,Scream 2 (1997),105729,82,1
895,Scream 2 (1997),105729,351,3
895,Scream 2 (1997),105729,618,3
895,Scream 2 (1997),105729,757,4
895,Scream 2 (1997),105729,598,2
895,Scream 2 (1997),105729,616,3
895,Scream 2 (1997),105729,240,5
895,Scream 2 (1997),105729,872,5
895,Scream 2 (1997),105729,489,4
895,Scream 2 (1997),105729,896,2
895,Scream 2 (1997),105729,758,4
895,Scream 2 (1997),105729,414,4
895,Scream 2 (1997),105729,663,4
895,Scream 2 (1997),105729,682,4
895,Scream 2 (1997),105729,919,4
895,Scream 2 (1997),105729,519,4
895,Scream 2 (1997),105729,702,1
895,Scream 2 (1997),105729,673,3
895,Scream 2 (1997),105729,832,2
895,Scream 2 (1997),105729,668,3
895,Scream 2 (1997),105729,811,5
895,Scream 2 (1997),105729,851,3
895,Scream 2 (1997),105729,724,4
895,Scream 2 (1997),105729,863,5
895,Scream 2 (1997),105729,783,4
895,Scream 2 (1997),105729,646,3
895,Scream 2 (1997),105729,782,4
895,Scream 2 (1997),105729,507,5
895,Scream 2 (1997),105729,117,2
895,Scream 2 (1997),105729,697,2
895,Scream 2 (1997),105729,515,4
895,Scream 2 (1997),105729,551,3
895,Scream 2 (1997),105729,768,2
895,Scream 2 (1997),105729,287,2
895,Scream 2 (1997),105729,820,2
895,Scream 2 (1997),105729,773,2
896,"Sweet Hereafter, The (1997)",111019,191,3
896,"Sweet Hereafter, The (1997)",111019,201,3
896,"Sweet Hereafter, The (1997)",111019,206,4
896,"Sweet Hereafter, The (1997)",111019,145,2
896,"Sweet Hereafter, The (1997)",111019,149,4
896,"Sweet Hereafter, The (1997)",111019,111,2
896,"Sweet Hereafter, The (1997)",111019,358,4
896,"Sweet Hereafter, The (1997)",111019,378,4
896,"Sweet Hereafter, The (1997)",111019,344,4
896,"Sweet Hereafter, The (1997)",111019,397,4
896,"Sweet Hereafter, The (1997)",111019,385,5
896,"Sweet Hereafter, The (1997)",111019,448,5
896,"Sweet Hereafter, The (1997)",111019,428,4
896,"Sweet Hereafter, The (1997)",111019,90,3
896,"Sweet Hereafter, The (1997)",111019,40,4
896,"Sweet Hereafter, The (1997)",111019,229,4
896,"Sweet Hereafter, The (1997)",111019,611,3
896,"Sweet Hereafter, The (1997)",111019,327,5
896,"Sweet Hereafter, The (1997)",111019,458,5
896,"Sweet Hereafter, The (1997)",111019,13,5
896,"Sweet Hereafter, The (1997)",111019,116,2
896,"Sweet Hereafter, The (1997)",111019,752,3
896,"Sweet Hereafter, The (1997)",111019,836,3
896,"Sweet Hereafter, The (1997)",111019,334,5
896,"Sweet Hereafter, The (1997)",111019,537,3
896,"Sweet Hereafter, The (1997)",111019,354,4
896,"Sweet Hereafter, The (1997)",111019,871,3
896,"Sweet Hereafter, The (1997)",111019,574,2
896,"Sweet Hereafter, The (1997)",111019,655,4
896,"Sweet Hereafter, The (1997)",111019,656,5
896,"Sweet Hereafter, The (1997)",111019,675,5
896,"Sweet Hereafter, The (1997)",111019,758,5
896,"Sweet Hereafter, The (1997)",111019,931,3
896,"Sweet Hereafter, The (1997)",111019,828,4
896,"Sweet Hereafter, The (1997)",111019,214,4
896,"Sweet Hereafter, The (1997)",111019,883,5
896,"Sweet Hereafter, The (1997)",111019,845,3
896,"Sweet Hereafter, The (1997)",111019,720,5
896,"Sweet Hereafter, The (1997)",111019,273,4
896,"Sweet Hereafter, The (1997)",111019,866,2
896,"Sweet Hereafter, The (1997)",111019,673,5
896,"Sweet Hereafter, The (1997)",111019,924,4
896,"Sweet Hereafter, The (1997)",111019,915,2
896,"Sweet Hereafter, The (1997)",111019,668,4
897,Time Tracers (1995),35896,13,1
897,Time Tracers (1995),35896,489,2
898,"Postman, The (1997)",32904,161,3
898,"Postman, The (1997)",32904,235,3
898,"Postman, The (1997)",32904,240,5
898,"Postman, The (1997)",32904,13,1
898,"Postman, The (1997)",32904,209,3
898,"Postman, The (1997)",32904,64,2
898,"Postman, The (1997)",32904,423,4
898,"Postman, The (1997)",32904,410,3
898,"Postman, The (1997)",32904,190,2
898,"Postman, The (1997)",32904,381,5
898,"Postman, The (1997)",32904,455,3
898,"Postman, The (1997)",32904,524,4
898,"Postman, The (1997)",32904,466,1
898,"Postman, The (1997)",32904,507,5
898,"Postman, The (1997)",32904,669,1
898,"Postman, The (1997)",32904,145,1
898,"Postman, The (1997)",32904,681,4
898,"Postman, The (1997)",32904,598,4
898,"Postman, The (1997)",32904,592,2
898,"Postman, The (1997)",32904,532,4
898,"Postman, The (1997)",32904,88,4
898,"Postman, The (1997)",32904,520,5
898,"Postman, The (1997)",32904,772,3
898,"Postman, The (1997)",32904,660,4
898,"Postman, The (1997)",32904,753,4
898,"Postman, The (1997)",32904,147,5
898,"Postman, The (1997)",32904,548,1
898,"Postman, The (1997)",32904,857,5
898,"Postman, The (1997)",32904,713,3
898,"Postman, The (1997)",32904,229,5
898,"Postman, The (1997)",32904,784,4
898,"Postman, The (1997)",32904,546,4
898,"Postman, The (1997)",32904,863,1
898,"Postman, The (1997)",32904,782,3
898,"Postman, The (1997)",32904,787,3
898,"Postman, The (1997)",32904,624,1
898,"Postman, The (1997)",32904,720,4
898,"Postman, The (1997)",32904,425,3
898,"Postman, The (1997)",32904,416,4
898,"Postman, The (1997)",32904,688,5
898,"Postman, The (1997)",32904,894,4
898,"Postman, The (1997)",32904,813,1
898,"Postman, The (1997)",32904,531,5
898,"Postman, The (1997)",32904,758,3
898,"Postman, The (1997)",32904,318,4
898,"Postman, The (1997)",32904,499,4
898,"Postman, The (1997)",32904,726,2
898,"Postman, The (1997)",32904,353,2
898,"Postman, The (1997)",32904,514,2
898,"Postman, The (1997)",32904,351,5
898,"Postman, The (1997)",32904,296,4
898,"Postman, The (1997)",32904,650,3
898,"Postman, The (1997)",32904,936,1
898,"Postman, The (1997)",32904,34,5
898,"Postman, The (1997)",32904,673,3
898,"Postman, The (1997)",32904,100,4
898,"Postman, The (1997)",32904,724,1
898,"Postman, The (1997)",32904,489,3
899,"Winter Guest, The (1997)",45152,418,5
899,"Winter Guest, The (1997)",45152,334,4
899,"Winter Guest, The (1997)",45152,787,3
899,"Winter Guest, The (1997)",45152,848,3
899,"Winter Guest, The (1997)",45152,655,2
899,"Winter Guest, The (1997)",45152,466,5
899,"Winter Guest, The (1997)",45152,13,1
899,"Winter Guest, The (1997)",45152,696,3
899,"Winter Guest, The (1997)",45152,34,5
900,Kundun (1997),43278,90,4
900,Kundun (1997),43278,206,1
900,Kundun (1997),43278,144,4
900,Kundun (1997),43278,79,4
900,Kundun (1997),43278,288,5
900,Kundun (1997),43278,273,3
900,Kundun (1997),43278,354,4
900,Kundun (1997),43278,39,3
900,Kundun (1997),43278,483,3
900,Kundun (1997),43278,284,4
900,Kundun (1997),43278,503,5
900,Kundun (1997),43278,191,4
900,Kundun (1997),43278,448,3
900,Kundun (1997),43278,116,4
900,Kundun (1997),43278,385,4
900,Kundun (1997),43278,13,5
900,Kundun (1997),43278,491,5
900,Kundun (1997),43278,369,4
900,Kundun (1997),43278,100,4
900,Kundun (1997),43278,683,1
900,Kundun (1997),43278,515,4
900,Kundun (1997),43278,59,4
900,Kundun (1997),43278,592,4
900,Kundun (1997),43278,574,4
900,Kundun (1997),43278,450,5
900,Kundun (1997),43278,707,4
900,Kundun (1997),43278,232,5
900,Kundun (1997),43278,675,4
900,Kundun (1997),43278,845,3
900,Kundun (1997),43278,782,3
900,Kundun (1997),43278,863,3
900,Kundun (1997),43278,655,3
900,Kundun (1997),43278,860,3
900,Kundun (1997),43278,894,3
900,Kundun (1997),43278,775,3
900,Kundun (1997),43278,752,4
900,Kundun (1997),43278,866,4
900,Kundun (1997),43278,883,5
900,Kundun (1997),43278,836,2
900,Kundun (1997),43278,747,5
900,Kundun (1997),43278,931,4
900,Kundun (1997),43278,828,2
901,Mr. Magoo (1997),50419,13,1
901,Mr. Magoo (1997),50419,130,1
901,Mr. Magoo (1997),50419,404,2
901,Mr. Magoo (1997),50419,609,1
901,Mr. Magoo (1997),50419,127,5
901,Mr. Magoo (1997),50419,145,1
901,Mr. Magoo (1997),50419,729,1
901,Mr. Magoo (1997),50419,813,1
901,Mr. Magoo (1997),50419,863,1
901,Mr. Magoo (1997),50419,537,1
901,Mr. Magoo (1997),50419,811,4
901,Mr. Magoo (1997),50419,279,4
902,"Big Lebowski, The (1998)",54698,174,3
902,"Big Lebowski, The (1998)",54698,269,5
902,"Big Lebowski, The (1998)",54698,273,5
902,"Big Lebowski, The (1998)",54698,285,4
902,"Big Lebowski, The (1998)",54698,294,4
902,"Big Lebowski, The (1998)",54698,450,4
902,"Big Lebowski, The (1998)",54698,335,5
902,"Big Lebowski, The (1998)",54698,466,5
902,"Big Lebowski, The (1998)",54698,559,4
902,"Big Lebowski, The (1998)",54698,516,5
902,"Big Lebowski, The (1998)",54698,107,5
902,"Big Lebowski, The (1998)",54698,334,4
902,"Big Lebowski, The (1998)",54698,448,4
902,"Big Lebowski, The (1998)",54698,133,3
902,"Big Lebowski, The (1998)",54698,587,2
902,"Big Lebowski, The (1998)",54698,499,5
902,"Big Lebowski, The (1998)",54698,669,2
902,"Big Lebowski, The (1998)",54698,79,3
902,"Big Lebowski, The (1998)",54698,116,2
902,"Big Lebowski, The (1998)",54698,475,5
902,"Big Lebowski, The (1998)",54698,782,2
902,"Big Lebowski, The (1998)",54698,676,4
902,"Big Lebowski, The (1998)",54698,179,1
902,"Big Lebowski, The (1998)",54698,707,5
902,"Big Lebowski, The (1998)",54698,863,5
902,"Big Lebowski, The (1998)",54698,489,4
902,"Big Lebowski, The (1998)",54698,13,3
902,"Big Lebowski, The (1998)",54698,810,5
902,"Big Lebowski, The (1998)",54698,655,2
902,"Big Lebowski, The (1998)",54698,276,4
902,"Big Lebowski, The (1998)",54698,883,4
902,"Big Lebowski, The (1998)",54698,828,4
902,"Big Lebowski, The (1998)",54698,445,4
902,"Big Lebowski, The (1998)",54698,880,4
902,"Big Lebowski, The (1998)",54698,894,3
902,"Big Lebowski, The (1998)",54698,668,2
902,"Big Lebowski, The (1998)",54698,758,4
902,"Big Lebowski, The (1998)",54698,934,4
902,"Big Lebowski, The (1998)",54698,720,4
902,"Big Lebowski, The (1998)",54698,752,5
902,"Big Lebowski, The (1998)",54698,842,5
902,"Big Lebowski, The (1998)",54698,822,4
903,Afterglow (1997),52357,112,1
903,Afterglow (1997),52357,206,2
903,Afterglow (1997),52357,345,3
903,Afterglow (1997),52357,90,4
903,Afterglow (1997),52357,116,2
903,Afterglow (1997),52357,129,2
903,Afterglow (1997),52357,655,3
903,Afterglow (1997),52357,284,4
903,Afterglow (1997),52357,707,3
903,Afterglow (1997),52357,845,4
903,Afterglow (1997),52357,828,4
903,Afterglow (1997),52357,519,5
903,Afterglow (1997),52357,13,3
903,Afterglow (1997),52357,328,3
903,Afterglow (1997),52357,695,4
903,Afterglow (1997),52357,656,2
903,Afterglow (1997),52357,863,3
903,Afterglow (1997),52357,894,4
904,Ma vie en rose (My Life in Pink) (1997),47396,147,5
904,Ma vie en rose (My Life in Pink) (1997),47396,206,1
904,Ma vie en rose (My Life in Pink) (1997),47396,354,5
904,Ma vie en rose (My Life in Pink) (1997),47396,88,5
904,Ma vie en rose (My Life in Pink) (1997),47396,90,3
904,Ma vie en rose (My Life in Pink) (1997),47396,305,4
904,Ma vie en rose (My Life in Pink) (1997),47396,450,5
904,Ma vie en rose (My Life in Pink) (1997),47396,405,1
904,Ma vie en rose (My Life in Pink) (1997),47396,440,5
904,Ma vie en rose (My Life in Pink) (1997),47396,655,5
904,Ma vie en rose (My Life in Pink) (1997),47396,752,4
904,Ma vie en rose (My Life in Pink) (1997),47396,787,3
904,Ma vie en rose (My Life in Pink) (1997),47396,828,3
904,Ma vie en rose (My Life in Pink) (1997),47396,894,4
904,Ma vie en rose (My Life in Pink) (1997),47396,49,2
904,Ma vie en rose (My Life in Pink) (1997),47396,936,5
904,Ma vie en rose (My Life in Pink) (1997),47396,845,3
904,Ma vie en rose (My Life in Pink) (1997),47396,648,2
904,Ma vie en rose (My Life in Pink) (1997),47396,13,1
904,Ma vie en rose (My Life in Pink) (1997),47396,871,3
905,Great Expectations (1998),25316,126,2
905,Great Expectations (1998),25316,179,4
905,Great Expectations (1998),25316,328,3
905,Great Expectations (1998),25316,116,2
905,Great Expectations (1998),25316,100,3
905,Great Expectations (1998),25316,110,3
905,Great Expectations (1998),25316,450,5
905,Great Expectations (1998),25316,334,1
905,Great Expectations (1998),25316,531,4
905,Great Expectations (1998),25316,393,3
905,Great Expectations (1998),25316,193,4
905,Great Expectations (1998),25316,90,4
905,Great Expectations (1998),25316,353,4
905,Great Expectations (1998),25316,174,3
905,Great Expectations (1998),25316,587,3
905,Great Expectations (1998),25316,624,4
905,Great Expectations (1998),25316,752,2
905,Great Expectations (1998),25316,548,4
905,Great Expectations (1998),25316,410,4
905,Great Expectations (1998),25316,515,2
905,Great Expectations (1998),25316,831,4
905,Great Expectations (1998),25316,872,4
905,Great Expectations (1998),25316,13,2
905,Great Expectations (1998),25316,711,3
905,Great Expectations (1998),25316,871,3
905,Great Expectations (1998),25316,782,4
905,Great Expectations (1998),25316,894,3
906,Oscar & Lucinda (1997),36855,209,2
906,Oscar & Lucinda (1997),36855,90,2
906,Oscar & Lucinda (1997),36855,284,3
906,Oscar & Lucinda (1997),36855,363,2
906,Oscar & Lucinda (1997),36855,13,3
906,Oscar & Lucinda (1997),36855,444,4
906,Oscar & Lucinda (1997),36855,79,5
906,Oscar & Lucinda (1997),36855,334,5
906,Oscar & Lucinda (1997),36855,171,3
906,Oscar & Lucinda (1997),36855,655,2
906,Oscar & Lucinda (1997),36855,129,5
906,Oscar & Lucinda (1997),36855,720,4
906,Oscar & Lucinda (1997),36855,696,3
906,Oscar & Lucinda (1997),36855,683,4
906,Oscar & Lucinda (1997),36855,219,4
906,Oscar & Lucinda (1997),36855,611,2
